week,OffenseTeam,DefenseTeam,Down,YardsToGo,yardline_100,play_type,Quarter,game_seconds_remaining,game_half,drive,series,score_differential,stadium,roof,surface_type,HOME_day_since_last_game,AWAY_day_since_last_game,total_play_count,home_team_on_offense,home_team_on_defense,season_progression,defenders_in_box,offense_formation,Temperature,Precipitation,goal_line_situation,pass_count,run_count,current_defence_rank,temperature_grade,epa,late_season,is_close_game,poor_field_condition,rest_differential,blitz_situation,short_rest,pass_run_ratio,offensive_predictability,fourth_down_attempt,third_and_long,Predicted,Actual,Fold,Rule_Number
15,14,18,1,10,65,4,3,1347,2,14,35,-13,26,3,2,7.0,7.0,99,63,36,0.882352941,7,8,55.415,0.0,0,44,34,30,2,1.423450534,1,0,1,0.0,1,0,0.564102564,0.064102564,0,0,1,0,18,21
10,6,26,1,10,10,4,2,2488,1,11,20,-12,1,3,2,7.0,14.0,56,30,26,0.588235294,6,7,49.4,0.0,0,29,11,2,2,-0.464678393,0,0,1,-7.0,0,0,0.725,0.225,0,0,0,0,18,35
10,13,30,0,0,15,0,3,1071,2,11,44,2,25,3,2,4.0,4.0,113,44,69,0.588235294,0,1,44.84,0.0,0,50,39,16,2,0.067573003,0,0,1,0.0,0,1,0.561797753,0.061797753,0,0,0,0,18,1
8,15,11,3,7,47,4,3,1556,2,12,31,3,11,3,0,10.0,7.0,94,49,45,0.470588235,5,7,48.5,0.0,0,52,21,13,2,-2.505455523,0,0,0,3.0,0,0,0.712328767,0.212328767,0,0,0,0,18,13
3,22,11,2,2,55,4,2,1893,1,9,24,-3,4,1,0,6.0,7.0,67,33,34,0.176470588,5,7,76.31,0.0,0,26,24,8,3,0.376568428,0,0,0,-1.0,0,1,0.52,0.02,0,0,0,0,18,13
17,27,28,1,10,75,8,2,2144,1,7,20,-13,20,3,1,7.0,8.0,57,24,33,1.0,6,7,46.202,0.0,0,24,19,2,2,-0.472435299,1,0,0,-1.0,0,0,0.558139535,0.058139535,0,0,1,0,18,15
16,23,31,1,10,67,4,2,2120,1,7,23,7,6,3,2,7.0,7.0,59,34,25,0.941176471,8,7,41.7875,0.0,0,23,24,28,1,-0.481474939,1,0,1,0.0,1,0,0.489361702,0.010638298,0,0,0,0,18,13
3,11,22,1,10,43,6,4,32,2,21,59,7,4,1,0,6.0,7.0,157,79,78,0.176470588,8,10,76.31,0.0,0,70,45,4,3,-2.20413654,0,1,0,-1.0,1,1,0.608695652,0.108695652,0,0,0,0,18,13
14,23,0,1,10,71,4,2,2206,1,11,19,-13,23,3,1,7.0,7.0,58,24,34,0.823529412,6,7,55.86285714,0.0,0,25,21,25,2,-0.476296112,1,0,0,0.0,0,0,0.543478261,0.043478261,0,0,0,0,18,13
9,3,27,1,1,1,4,1,3160,1,3,9,7,14,3,0,7.0,7.0,22,17,5,0.529411765,9,3,64.37428571,0.0,1,14,2,10,0,0.495511404,0,0,0,0.0,1,0,0.875,0.375,0,0,1,0,18,28
9,30,5,0,0,15,0,4,490,2,19,39,20,25,3,2,7.0,7.0,133,60,73,0.529411765,0,1,78.64571429,0.0,0,61,43,6,3,0.067573003,0,0,1,0.0,0,0,0.586538462,0.086538462,0,0,0,0,18,0
13,20,14,3,11,65,4,1,2916,1,4,11,-9,34,1,4,7.0,7.0,29,12,17,0.764705882,6,7,34.13428571,0.0,0,12,10,29,1,-1.639249927,1,0,0,0.0,0,0,0.545454545,0.045454545,0,1,0,0,18,29
17,2,6,3,2,31,8,3,1275,2,13,32,21,27,3,2,7.0,7.0,98,37,61,1.0,8,5,38.96,0.0,0,30,46,23,1,1.347075687,1,0,1,0.0,1,0,0.394736842,0.105263158,0,0,1,0,18,21
1,9,30,2,7,72,4,2,2325,1,8,20,0,7,3,2,20.0,20.0,55,24,31,0.058823529,6,7,66.56,0.0,0,21,22,16,0,1.471533061,0,0,1,0.0,0,0,0.488372093,0.011627907,0,0,0,0,18,24
2,1,25,2,6,60,4,2,2310,1,7,17,0,22,2,1,7.0,7.0,54,31,23,0.117647059,7,8,77.87,0.0,0,24,17,20,3,-0.804271305,0,0,0,0.0,1,0,0.585365854,0.085365854,0,0,0,0,18,13
19,15,12,1,10,26,8,3,1685,2,16,35,4,11,3,0,8.145509591,8.25692499,98,47,51,1.117647059,7,7,30.95,0.0,0,45,24,25,1,0.649779652,1,0,0,-0.111415399,1,0,0.652173913,0.152173913,0,0,1,0,18,20
16,5,14,0,0,15,0,1,2898,1,2,10,3,9,3,2,7.0,7.0,26,13,13,0.941176471,0,1,57.17,0.0,0,10,11,29,2,0.067573003,1,0,1,0.0,0,0,0.476190476,0.023809524,0,0,0,0,18,0
15,8,16,0,0,15,0,2,1917,1,8,27,13,0,0,1,10.0,7.0,78,43,35,0.882352941,0,1,64.22,0.0,0,32,29,6,0,0.068571351,1,0,0,3.0,0,0,0.524590164,0.024590164,0,0,0,0,18,0
10,0,3,1,10,80,8,3,1595,2,10,34,-7,32,0,2,7.0,7.0,99,51,48,0.588235294,7,7,75.17,0.0,0,47,29,17,3,-4.664095263,0,0,1,0.0,1,0,0.618421053,0.118421053,0,0,1,0,18,15
2,3,23,4,3,80,5,4,35,2,23,60,14,23,3,1,7.0,7.0,171,80,91,0.117647059,0,6,80.85714286,0.0,0,76,52,10,3,-0.30912448,0,0,0,0.0,0,0,0.59375,0.09375,0,0,0,0,18,9
3,22,27,2,5,5,8,4,312,2,19,42,13,20,3,1,7.0,7.0,138,73,65,0.176470588,8,2,63.40181818,0.013833333,0,58,44,21,0,-0.889350644,0,0,0,0.0,1,0,0.568627451,0.068627451,0,0,1,0,18,15
2,18,22,0,0,35,2,4,273,2,17,59,7,2,1,2,8.0,8.0,154,86,68,0.117647059,0,4,91.31,0.0,0,74,48,4,3,-0.36921007,0,1,1,0.0,0,0,0.606557377,0.106557377,0,0,0,0,18,10
13,7,30,0,0,35,2,4,83,2,22,61,13,25,3,2,7.0,7.0,168,82,86,0.764705882,0,4,54.08857143,0.0,0,78,51,16,2,1.730184425,1,0,1,0.0,0,0,0.604651163,0.104651163,0,0,1,0,18,11
20,15,30,0,0,15,0,4,453,2,14,49,17,11,3,0,8.145509591,8.25692499,134,70,64,1.176470588,0,1,15.485,0.0,0,58,43,18,1,0.067573003,1,0,0,-0.111415399,0,0,0.574257426,0.074257426,0,0,0,0,18,1
12,13,12,2,26,86,4,2,2330,1,5,13,-3,24,0,2,4.0,4.0,47,22,25,0.705882353,6,7,71.08571429,0.0,0,19,17,25,0,-0.7469239,0,0,1,0.0,0,1,0.527777778,0.027777778,0,0,0,0,18,13
14,30,14,1,10,80,8,2,2141,1,8,20,7,9,3,2,7.0,7.0,60,31,29,0.823529412,6,2,68.74571429,0.0,0,30,19,29,0,0.052137079,1,0,1,0.0,0,0,0.612244898,0.112244898,0,0,1,0,18,15
8,4,28,2,22,55,4,2,1871,1,12,28,-24,16,3,2,7.0,14.0,80,42,38,0.470588235,5,7,68.45,0.0,0,40,20,2,0,-0.357229519,0,0,1,-7.0,0,0,0.666666667,0.166666667,0,0,0,0,18,13
9,5,25,2,1,1,8,3,1331,2,14,34,-19,17,3,2,8.145509591,8.25692499,105,65,40,0.529411765,8,8,52.21538462,0.0,1,44,30,20,2,-0.431470025,0,0,1,-0.111415399,1,0,0.594594595,0.094594595,0,0,1,0,18,15
4,17,29,4,1,26,8,3,1183,2,16,40,3,29,3,2,7.0,7.0,115,63,52,0.235294118,6,5,18.96369048,0.011309524,0,52,34,5,1,1.79029796,0,0,1,0.0,0,0,0.604651163,0.104651163,1,0,1,0,18,21
2,19,3,1,10,59,4,4,153,2,22,62,-11,13,3,2,7.0,7.0,157,83,74,0.117647059,7,7,87.31142857,0.0,0,80,42,17,3,0.927318058,0,0,1,0.0,1,0,0.655737705,0.155737705,0,0,1,0,18,21
1,12,15,3,1,55,8,3,1409,2,10,37,-17,11,3,2,20.0,20.0,95,55,40,0.058823529,7,8,55.85,0.000666667,0,45,31,21,2,0.58644158,0,0,1,0.0,1,0,0.592105263,0.092105263,0,0,1,0,18,20
16,27,16,3,4,13,4,4,176,2,19,51,4,20,3,1,7.0,7.0,156,73,83,0.941176471,6,7,44.48,0.0,0,75,50,1,1,2.962945847,1,1,0,0.0,0,0,0.6,0.1,0,0,1,0,18,23
11,6,18,1,20,51,4,2,1860,1,10,28,-7,26,3,2,10.0,7.0,73,40,33,0.647058824,4,0,70.595,0.0,0,32,26,30,0,0.460970971,0,0,1,3.0,0,0,0.551724138,0.051724138,0,0,0,0,18,13
7,12,11,1,10,47,4,4,169,2,21,52,-22,24,0,2,7.0,7.0,152,76,76,0.411764706,4,7,73.91428571,0.0,0,70,46,8,3,0.845526396,0,0,1,0.0,0,0,0.603448276,0.103448276,0,0,1,0,18,21
15,1,28,2,10,65,8,1,3476,1,1,2,0,16,3,2,7.0,7.0,6,0,6,0.882352941,7,7,54.245,0.0,0,1,3,2,2,0.056221188,1,0,1,0.0,1,0,0.25,0.25,0,0,0,0,18,29
4,14,9,1,10,64,8,2,2579,1,8,18,-11,7,3,2,7.0,10.0,48,25,23,0.235294118,7,8,78.86,0.0,0,22,13,5,3,-0.515968646,0,0,1,-3.0,1,0,0.628571429,0.128571429,0,0,0,0,18,37
1,29,28,2,19,61,4,3,1387,2,13,32,-13,29,3,2,20.0,20.0,100,50,50,0.058823529,6,7,87.8,0.0,0,44,31,2,3,-0.42023053,0,0,1,0.0,0,0,0.586666667,0.086666667,0,0,0,0,18,13
16,6,19,3,9,56,4,3,1243,2,18,40,-22,13,3,2,7.0,7.0,121,61,60,0.941176471,5,7,76.46,0.0,0,62,29,32,3,2.481090482,1,0,1,0.0,0,0,0.681318681,0.181318681,0,1,1,0,18,21
2,24,7,2,8,88,4,2,1853,1,10,23,-10,23,3,1,8.0,8.0,78,37,41,0.117647059,7,7,71.18,0.0,0,30,25,29,0,-0.253749727,0,0,0,0.0,1,0,0.545454545,0.045454545,0,0,0,0,18,13
17,3,19,2,11,36,6,4,78,2,29,70,30,14,3,0,6.0,8.0,184,82,102,1.0,8,10,34.82857143,0.002285714,0,100,41,15,1,-0.142361767,1,0,0,-2.0,1,1,0.709219858,0.209219858,0,0,0,0,18,13
1,25,31,4,26,91,5,4,755,2,24,47,0,6,3,2,20.0,20.0,136,62,74,0.058823529,0,6,78.15714286,0.0,0,68,35,3,3,-0.04148908,0,1,1,0.0,0,0,0.660194175,0.160194175,0,0,0,0,18,10
6,12,30,4,4,69,5,1,3039,1,4,10,-7,25,3,2,5.0,7.0,29,17,12,0.352941176,0,6,12.11964286,0.467857143,0,13,8,16,1,-0.525117832,0,0,1,-2.0,0,1,0.619047619,0.119047619,0,0,0,0,18,6
6,0,8,2,10,40,4,1,3219,1,3,6,0,0,0,1,8.0,8.0,19,4,15,0.352941176,7,8,61.43,0.0,0,10,5,28,0,-0.864615287,0,0,0,0.0,1,0,0.666666667,0.166666667,0,0,0,0,18,35
17,30,12,0,0,35,2,3,1079,2,15,45,10,24,0,2,7.0,7.0,114,61,53,1.0,0,4,61.85,0.0,0,48,36,31,0,0.0,1,0,1,0.0,0,0,0.571428571,0.071428571,0,0,0,0,18,9
11,17,15,4,8,76,3,3,1412,2,13,35,-8,8,3,2,11.0,8.0,102,57,45,0.647058824,0,6,63.55142857,0.0,0,49,28,26,0,-0.450578989,0,0,1,3.0,0,0,0.636363636,0.136363636,1,0,0,0,18,10
8,0,22,1,10,64,4,2,2339,1,6,17,-7,4,1,0,7.0,7.0,49,36,13,0.470588235,5,0,64.82,0.0,0,22,16,7,0,-0.020830042,0,0,0,0.0,0,0,0.578947368,0.078947368,0,0,0,0,18,13
1,4,16,1,10,24,4,4,152,2,25,60,-10,3,3,2,20.0,20.0,171,82,89,0.058823529,5,0,89.08571429,0.0,0,80,49,6,3,0.224495744,0,0,1,0.0,0,0,0.620155039,0.120155039,0,0,0,0,18,13
10,9,18,4,2,15,1,2,2300,1,9,18,-4,2,1,2,7.0,7.0,59,23,36,0.588235294,0,1,65.45,0.0,0,25,20,30,0,0.208910351,0,0,1,0.0,0,0,0.555555556,0.055555556,0,0,0,0,18,0
15,21,19,3,10,35,4,3,1203,2,12,37,-1,13,3,2,7.0,10.0,100,54,46,0.882352941,6,7,79.7,0.0,0,40,40,15,3,-0.276889784,1,0,1,-3.0,0,0,0.5,0.0,0,1,0,0,18,13
3,6,25,3,8,42,4,2,2442,1,7,17,-3,17,3,2,7.0,10.0,49,26,23,0.176470588,6,0,77.59142857,0.0,0,23,18,18,3,-2.112995796,0,0,1,-3.0,0,0,0.56097561,0.06097561,0,1,0,0,18,35
4,22,8,2,10,75,4,3,1796,2,11,26,6,4,1,0,7.0,7.0,79,45,34,0.235294118,6,7,77.51,0.026166667,0,38,21,9,3,0.498457043,0,0,0,0.0,0,0,0.644067797,0.144067797,0,0,1,0,18,20
2,13,20,2,11,63,4,4,711,2,18,44,22,19,0,1,7.0,7.0,129,73,56,0.117647059,7,7,70.82,0.0,0,49,45,27,0,2.327876358,0,0,0,0.0,1,0,0.521276596,0.021276596,0,0,1,0,18,21
11,25,21,2,10,63,8,4,559,2,22,51,-7,17,3,2,14.0,14.0,148,71,77,0.647058824,7,7,42.52181818,0.0,0,75,38,3,1,-0.68567132,0,1,1,0.0,1,0,0.663716814,0.163716814,0,0,0,0,18,16
3,27,8,4,4,69,5,1,3522,1,1,1,0,20,3,1,7.0,7.0,5,5,0,0.176470588,0,6,65.9,0.0,0,2,1,28,0,0.267490902,0,0,0,0.0,0,0,0.666666667,0.166666667,0,0,0,0,18,10
4,28,25,4,7,51,5,4,781,2,15,40,3,16,3,2,7.0,7.0,113,55,58,0.235294118,0,6,71.51,0.0,0,53,39,18,0,0.168045793,0,1,1,0.0,0,0,0.576086957,0.076086957,0,0,0,0,18,9
13,2,28,1,10,28,8,4,80,2,16,48,0,21,3,2,6.0,7.0,140,73,67,0.764705882,7,5,42.02,0.088666667,0,47,66,2,1,-0.421847665,1,1,1,-1.0,1,1,0.415929204,0.084070796,0,0,0,0,18,18
17,20,5,2,10,13,4,4,570,2,15,46,-5,34,1,4,6.0,7.0,120,53,67,1.0,6,8,38.66,0.004,0,50,48,12,1,-1.600859554,1,1,0,-1.0,0,1,0.510204082,0.010204082,0,0,1,0,18,14
15,11,5,1,10,75,4,3,1309,2,16,31,18,15,3,2,7.0,10.0,100,48,52,0.882352941,7,8,13.71714286,0.0,0,52,31,12,1,0.039058624,1,0,1,-3.0,1,0,0.626506024,0.126506024,0,0,0,0,18,13
5,14,4,1,10,48,8,2,2349,1,11,26,-14,3,3,2,7.0,7.0,65,33,32,0.294117647,8,2,76.22857143,0.0,0,27,18,22,3,-0.352544046,0,0,1,0.0,1,0,0.6,0.1,0,0,1,0,18,15
16,22,30,1,10,48,4,2,2258,1,10,20,-11,25,3,2,8.145509591,8.25692499,65,27,38,0.941176471,5,7,49.41846154,0.007428571,0,28,15,18,2,-0.462818793,1,0,1,-0.111415399,0,0,0.651162791,0.151162791,0,0,0,0,18,13
8,26,2,0,0,15,0,1,3546,1,0,1,6,21,3,2,14.0,7.0,5,4,1,0.470588235,0,1,55.65714286,0.036571429,0,2,1,12,2,0.067573003,0,0,1,7.0,0,0,0.666666667,0.166666667,0,0,0,0,18,0
11,16,29,2,16,63,4,4,447,2,21,51,7,29,3,2,8.0,8.0,149,70,79,0.647058824,5,0,65.99,0.0,0,86,30,5,0,-3.770652476,0,1,1,0.0,0,0,0.74137931,0.24137931,0,0,0,0,18,13
3,19,14,2,10,20,3,4,284,2,18,53,15,9,3,2,4.0,4.0,141,73,68,0.176470588,0,9,78.65,0.0,0,62,47,29,3,0.711784628,0,0,1,0.0,0,1,0.568807339,0.068807339,0,0,0,0,18,0
5,28,19,2,10,61,4,3,1515,2,16,34,-23,16,3,2,7.0,7.0,98,46,52,0.294117647,6,7,10.88988095,0.030952381,0,47,27,15,1,-0.851118491,0,0,1,0.0,0,0,0.635135135,0.135135135,0,0,0,0,18,13
3,3,6,3,2,30,4,2,2334,1,9,19,11,14,3,0,7.0,7.0,56,40,16,0.176470588,6,0,82.96571429,0.0,0,25,17,24,3,0.895498164,0,0,0,0.0,0,0,0.595238095,0.095238095,0,0,1,0,18,21
15,12,13,3,11,69,4,3,1355,2,11,32,-7,19,0,1,7.0,7.0,95,43,52,0.882352941,5,7,40.16,0.0,0,48,27,11,1,3.655230526,1,0,0,0.0,0,0,0.64,0.14,0,1,1,0,18,21
13,17,9,2,3,54,8,2,2021,1,9,20,-14,7,3,2,7.0,13.0,67,35,32,0.764705882,6,8,34.19,0.0,0,27,26,5,1,-0.013985169,1,0,1,-6.0,0,0,0.509433962,0.009433962,0,0,0,0,18,16
2,7,6,0,0,35,2,4,355,2,17,55,5,5,3,2,4.0,4.0,152,63,89,0.117647059,0,4,62.99,0.0,0,70,51,23,0,0.0,0,1,1,0.0,0,1,0.578512397,0.078512397,0,0,0,0,18,7
3,6,25,2,10,41,4,2,1916,1,11,25,-3,17,3,2,7.0,10.0,77,42,35,0.176470588,6,7,77.59142857,0.0,0,38,23,18,3,1.413542119,0,0,1,-3.0,0,0,0.62295082,0.12295082,0,0,1,0,18,21
5,24,0,2,3,26,8,2,2503,1,7,19,-7,23,3,1,10.0,7.0,49,28,21,0.294117647,7,2,8.948214286,0.10952381,0,18,20,25,1,0.40413053,0,0,0,3.0,1,0,0.473684211,0.026315789,0,0,1,0,18,28
6,30,12,2,8,83,8,2,2297,1,7,22,7,25,3,2,5.0,7.0,58,31,27,0.352941176,7,8,12.11964286,0.467857143,0,25,21,31,1,-1.087087224,0,0,1,-2.0,1,1,0.543478261,0.043478261,0,0,1,0,18,15
1,30,9,0,0,35,2,1,2726,1,5,15,-7,7,3,2,20.0,20.0,37,17,20,0.058823529,0,4,66.56,0.0,0,14,15,7,0,0.0,0,0,1,0.0,0,0,0.482758621,0.017241379,0,0,0,0,18,9
12,25,27,2,5,70,4,3,998,2,16,41,-8,17,3,2,8.0,11.0,116,58,58,0.705882353,7,7,56.03,0.0,0,59,29,10,2,-0.293426696,0,0,1,-3.0,1,0,0.670454545,0.170454545,0,0,0,0,18,13
1,13,14,3,10,12,4,3,1371,2,12,37,3,9,3,2,20.0,20.0,93,41,52,0.058823529,7,7,81.77,0.052333333,0,45,31,29,3,-0.928279195,0,0,1,0.0,1,0,0.592105263,0.092105263,0,1,0,0,18,13
16,31,23,3,10,75,4,1,3365,1,2,4,-7,6,3,2,7.0,7.0,11,4,7,0.941176471,4,7,41.7875,0.0,0,4,4,10,1,1.951423068,1,0,1,0.0,0,0,0.5,0.0,0,1,0,0,18,29
16,25,8,2,7,58,4,3,1391,2,15,37,4,17,3,2,7.0,7.0,97,53,44,0.941176471,8,8,40.73,0.0,0,49,28,9,1,-0.949681707,1,0,1,0.0,1,0,0.636363636,0.136363636,0,0,0,0,18,13
10,28,27,4,3,67,5,2,2618,1,5,12,10,16,3,2,11.0,8.0,41,31,10,0.588235294,0,6,63.33285714,0.0,0,17,11,21,0,-1.144478538,0,0,1,3.0,0,0,0.607142857,0.107142857,0,0,0,0,18,10
6,8,24,1,10,75,4,2,1827,1,12,27,-18,23,3,1,7.0,7.0,81,44,37,0.352941176,5,7,64.01,0.0,0,35,25,16,0,0.125445125,0,0,0,0.0,0,0,0.583333333,0.083333333,0,0,0,0,18,13
2,11,20,1,10,79,8,4,194,2,28,56,5,15,3,2,10.0,7.0,160,82,78,0.117647059,7,8,71.72857143,0.0,0,67,55,4,0,-0.207236748,0,1,1,3.0,1,0,0.549180328,0.049180328,0,0,0,0,18,18
10,8,20,4,4,40,5,2,2619,1,5,15,-14,0,0,1,6.0,7.0,47,26,21,0.588235294,0,6,64.88,0.0,0,23,15,4,0,-0.435213614,0,0,0,-1.0,0,1,0.605263158,0.105263158,0,0,1,0,18,8
9,14,12,2,15,32,4,3,1493,2,9,30,-6,35,3,2,7.0,7.0,86,37,49,0.529411765,6,7,50.15,0.0,0,40,29,25,2,-0.665700836,0,0,1,0.0,0,0,0.579710145,0.079710145,0,0,0,0,18,13
4,10,15,2,9,36,8,1,3491,1,1,2,0,10,1,1,7.0,7.0,5,5,0,0.235294118,7,8,61.59714286,0.011285714,0,1,3,26,0,0.595638948,0,0,0,0.0,1,0,0.25,0.25,0,0,0,0,18,29
4,11,1,1,10,74,8,4,218,2,16,52,14,15,3,2,8.0,8.0,142,67,75,0.235294118,7,8,56.03,0.0,0,67,47,22,2,0.049897046,0,0,1,0.0,1,0,0.587719298,0.087719298,0,0,1,0,18,15
14,6,8,2,3,20,8,1,3088,1,3,8,-3,27,3,2,7.0,5.0,19,12,7,0.823529412,6,7,43.7,0.0,0,9,7,28,1,-11.73114449,1,0,1,2.0,0,1,0.5625,0.0625,0,0,1,0,18,28
12,3,17,0,0,15,0,2,2384,1,8,19,7,14,3,0,14.0,7.0,57,25,32,0.705882353,0,1,48.09714286,0.0,0,26,16,14,2,0.067573003,0,0,0,7.0,0,0,0.619047619,0.119047619,0,0,0,0,18,0
7,4,22,1,10,75,4,3,1164,2,11,38,-7,4,1,0,13.0,7.0,100,62,38,0.411764706,7,8,69.95,0.0,0,49,27,4,0,2.619813534,0,0,0,6.0,1,0,0.644736842,0.144736842,0,0,1,0,18,20
13,31,4,3,6,39,4,2,2569,1,6,16,-11,3,3,2,7.0,7.0,44,27,17,0.764705882,7,7,63.62857143,0.0,0,21,13,22,0,2.240113745,1,0,1,0.0,1,0,0.617647059,0.117647059,0,0,0,0,18,29
2,13,30,1,10,74,3,4,209,2,21,53,2,25,3,2,7.0,7.0,143,68,75,0.117647059,7,8,93.33846154,0.0,0,56,50,18,3,0.640799838,0,1,1,0.0,1,0,0.528301887,0.028301887,0,0,0,0,18,24
1,3,24,2,3,43,4,2,2111,1,10,24,21,14,3,0,20.0,20.0,68,42,26,0.058823529,6,7,70.7,0.009571429,0,33,19,24,0,-0.64258846,0,0,0,0.0,0,0,0.634615385,0.134615385,0,0,0,0,18,13
9,15,4,1,10,59,4,3,903,2,13,45,3,11,3,0,7.0,10.0,123,56,67,0.529411765,5,7,73.68285714,0.0,0,68,25,26,3,-0.472981245,0,0,0,-3.0,0,0,0.731182796,0.231182796,0,0,0,0,18,13
16,9,17,2,3,27,8,3,1326,2,12,33,-13,30,1,3,10.0,8.0,95,42,53,0.941176471,7,7,60.14,0.0,0,47,30,14,2,0.795142431,1,0,0,2.0,1,0,0.61038961,0.11038961,0,0,1,0,18,21
6,27,7,4,8,20,1,2,2449,1,6,17,-14,5,3,2,6.0,10.0,52,22,30,0.352941176,0,1,64.96571429,0.0,0,22,16,29,0,0.505859618,0,0,1,-4.0,0,1,0.578947368,0.078947368,0,0,0,0,18,0
1,26,21,3,1,1,4,3,1523,2,13,33,-20,12,3,2,20.0,20.0,95,48,47,0.058823529,6,7,60.644,0.0,1,48,26,3,0,-2.614934295,0,0,1,0.0,0,0,0.648648649,0.148648649,0,0,0,0,18,13
15,12,30,3,4,47,4,3,1063,2,14,38,7,25,3,2,7.0,7.0,105,58,47,0.882352941,6,7,46.415,0.0,0,43,43,18,2,2.996642615,1,0,1,0.0,0,0,0.5,0.0,0,0,0,0,18,24
15,10,30,4,6,43,5,2,2569,1,4,16,-7,25,3,2,7.0,7.0,43,17,26,0.882352941,0,6,46.86285714,0.0,0,20,15,16,2,0.0025659,1,0,1,0.0,0,0,0.571428571,0.071428571,0,0,0,0,18,9
8,16,19,2,5,83,4,1,2931,1,7,12,7,13,3,2,14.0,6.0,36,14,22,0.470588235,6,8,84.40571429,0.0,0,15,12,15,3,1.224578123,0,0,1,8.0,0,1,0.555555556,0.055555556,0,0,0,0,18,34
3,24,13,2,9,79,4,2,1860,1,8,28,-10,19,0,1,7.0,7.0,72,29,43,0.176470588,5,7,76.424,0.0,0,27,30,11,3,-0.256599945,0,0,0,0.0,0,0,0.473684211,0.026315789,0,0,0,0,18,13
16,26,24,4,7,40,5,3,943,2,18,39,-3,23,3,1,10.0,7.0,116,53,63,0.941176471,0,6,44.51,0.0,0,53,39,16,1,-0.249591767,1,0,0,3.0,0,0,0.576086957,0.076086957,0,0,0,0,18,9
4,30,1,2,10,44,3,1,3050,1,5,12,0,22,0,1,7.0,10.0,31,13,18,0.235294118,6,7,89.48,0.0,0,13,8,23,3,0.951797691,0,0,0,-3.0,0,0,0.619047619,0.119047619,0,0,0,0,18,37
2,27,21,0,0,35,2,4,136,2,19,55,5,20,3,1,7.0,7.0,152,77,75,0.117647059,0,4,65.27,0.0,0,67,51,19,0,-0.240984338,0,1,0,0.0,0,0,0.56779661,0.06779661,0,0,0,0,18,9
10,28,27,1,10,64,4,4,76,2,25,54,-3,16,3,2,11.0,8.0,158,86,72,0.588235294,6,7,63.33285714,0.0,0,68,51,21,0,-0.244141687,0,1,1,3.0,0,0,0.571428571,0.071428571,0,0,0,0,18,13
15,17,20,0,0,35,2,2,1807,1,11,29,-9,28,3,2,7.0,7.0,81,38,43,0.882352941,0,4,61.85,0.0,0,42,21,4,0,0.0,1,0,1,0.0,0,0,0.666666667,0.166666667,0,0,0,0,18,10
17,17,15,0,0,15,0,2,2504,1,3,14,3,11,3,0,7.0,7.0,39,17,22,1.0,0,1,37.70857143,0.0,0,18,14,26,1,0.067573003,1,0,0,0.0,0,0,0.5625,0.0625,0,0,0,0,18,0
15,10,30,1,10,75,4,4,870,2,14,50,-14,25,3,2,7.0,7.0,125,59,66,0.882352941,6,7,46.86285714,0.0,0,53,48,16,2,-0.44590987,1,0,1,0.0,0,0,0.524752475,0.024752475,0,0,0,0,18,13
16,5,15,1,10,62,8,2,2442,1,5,15,-10,31,3,2,8.145509591,8.25692499,46,20,26,0.941176471,7,5,40.67,0.0,0,17,19,26,1,-0.302108721,1,0,1,-0.111415399,1,0,0.472222222,0.027777778,0,0,0,0,18,35
9,31,3,4,2,55,5,3,1347,2,10,29,-11,14,3,0,7.0,10.0,83,45,38,0.529411765,0,6,38.96,0.0,0,26,39,11,1,-0.296412227,0,0,0,-3.0,0,0,0.4,0.1,0,0,0,0,18,9
6,30,12,0,0,35,2,1,3600,1,1,1,0,25,3,2,5.0,7.0,1,1,0,0.352941176,0,4,12.11964286,0.467857143,0,0,0,31,1,0.0,0,0,1,-2.0,0,1,0.0,0.0,0,0,0,0,18,5
21,15,28,1,10,71,4,2,2067,1,7,24,0,13,3,2,8.145509591,8.25692499,60,36,24,1.235294118,7,7,56.26210526,0.0,0,27,20,2,2,0.469119175,1,0,1,-0.111415399,1,0,0.574468085,0.074468085,0,0,0,0,18,13
14,13,29,1,2,2,8,2,2267,1,10,20,-4,29,3,2,7.0,7.0,61,29,32,0.823529412,8,8,77.72,0.0,1,23,25,17,3,0.838190023,1,0,1,0.0,1,0,0.479166667,0.020833333,0,0,1,0,18,21
3,11,9,1,10,31,8,4,126,2,21,50,11,15,3,2,7.0,7.0,149,68,81,0.176470588,7,2,69.35,0.022166667,0,60,58,5,0,-0.282767742,0,0,1,0.0,1,0,0.508474576,0.008474576,0,0,0,0,18,18
9,8,23,2,12,45,8,4,526,2,19,51,5,23,3,1,8.0,15.0,144,65,79,0.529411765,7,8,50.0,0.0,0,63,47,10,2,-0.886175564,0,1,0,-7.0,1,0,0.572727273,0.072727273,0,0,0,0,18,16
17,29,1,4,10,11,1,1,2711,1,3,13,4,29,3,2,8.0,7.0,33,19,14,1.0,0,1,65.42857143,0.0,0,17,10,22,0,0.147600985,1,0,1,1.0,0,0,0.62962963,0.12962963,0,0,0,0,18,0
3,22,11,1,10,75,3,3,1033,2,14,40,-7,4,1,0,6.0,7.0,111,58,53,0.176470588,7,8,76.31,0.0,0,47,35,8,3,0.273310446,0,0,0,-1.0,1,1,0.573170732,0.073170732,0,0,0,0,18,13
