week,OffenseTeam,DefenseTeam,Down,YardsToGo,yardline_100,play_type,Quarter,game_seconds_remaining,game_half,drive,series,score_differential,stadium,roof,surface_type,HOME_day_since_last_game,AWAY_day_since_last_game,total_play_count,home_team_on_offense,home_team_on_defense,season_progression,defenders_in_box,offense_formation,Temperature,Precipitation,goal_line_situation,pass_count,run_count,current_defence_rank,temperature_grade,epa,late_season,is_close_game,poor_field_condition,rest_differential,blitz_situation,short_rest,pass_run_ratio,offensive_predictability,fourth_down_attempt,third_and_long,Predicted,Actual,Fold,Rule_Number
17,25,23,1,10,80,8,1,3539,1,1,2,0,23,3,1,7.0,7.0,4,0,4,1.0,7,8,40.16,0.028166667,0,1,2,10,1,-0.563826993,1,0,0,0.0,1,0,0.333333333,0.166666667,0,0,0,0,39,36
14,12,5,1,10,91,4,1,3094,1,5,8,-7,31,3,2,7.0,7.0,23,6,17,0.823529412,5,0,35.29142857,0.0,0,8,9,6,1,0.638260626,1,0,1,0.0,0,0,0.470588235,0.029411765,0,0,0,0,39,36
17,24,3,3,2,33,8,1,3260,1,1,5,0,14,3,0,8.0,7.0,11,0,11,1.0,7,11,40.12571429,0.051857143,0,5,5,11,1,-1.804546396,1,0,0,1.0,1,0,0.5,0.0,0,0,0,0,39,36
9,28,11,1,10,75,8,2,2221,1,8,20,-11,16,3,2,8.145509591,8.25692499,57,26,31,0.529411765,5,7,66.44,0.0,0,25,19,8,0,-0.584510258,0,0,1,-0.111415399,0,0,0.568181818,0.068181818,0,0,1,0,39,20
19,3,2,3,4,12,4,3,1517,2,13,33,0,14,3,0,8.145509591,8.25692499,93,43,50,1.117647059,5,0,32.0,0.002666667,0,45,24,12,1,1.821706075,1,0,0,-0.111415399,0,0,0.652173913,0.152173913,0,0,1,0,39,27
12,8,21,2,10,32,4,1,3263,1,3,8,0,12,3,2,7.0,7.0,18,7,11,0.705882353,6,7,40.15142857,0.036166667,0,7,7,3,1,-0.073939263,0,0,1,0.0,0,0,0.5,0.0,0,0,1,0,39,32
1,6,27,1,10,70,8,2,2015,1,10,22,3,20,3,1,20.0,20.0,67,31,36,0.058823529,6,7,68.58909091,0.0,0,32,15,21,0,0.229917017,0,0,0,0.0,0,0,0.680851064,0.180851064,0,0,1,0,39,20
8,13,9,3,1,42,4,2,1810,1,9,27,-6,19,2,1,7.0,10.0,76,32,44,0.470588235,4,7,60.335,0.0,0,29,31,5,0,0.775563396,0,0,0,-3.0,0,0,0.483333333,0.016666667,0,0,1,0,39,20
14,19,15,1,10,26,7,4,22,2,26,67,-9,13,3,2,7.0,7.0,177,99,78,0.823529412,5,9,80.70285714,0.0,0,89,47,21,3,-0.116222975,1,0,1,0.0,0,0,0.654411765,0.154411765,0,0,0,0,39,21
8,28,4,1,10,53,8,4,723,2,25,49,31,16,3,2,7.0,14.0,142,70,72,0.470588235,7,8,68.45,0.0,0,62,44,22,0,-0.274997954,0,0,1,-7.0,1,0,0.58490566,0.08490566,0,0,1,0,39,20
10,0,29,1,10,93,6,2,1801,1,12,33,-4,29,3,2,7.0,10.0,92,50,42,0.588235294,7,10,78.02857143,0.0,0,49,20,17,3,0.0,0,0,1,-3.0,1,0,0.710144928,0.210144928,0,0,0,0,39,21
11,3,19,3,13,13,4,2,2311,1,7,18,13,13,3,2,7.0,7.0,54,20,34,0.647058824,5,7,62.18857143,0.0,0,21,19,32,0,-0.252561221,0,0,1,0.0,0,0,0.525,0.025,0,1,1,0,39,20
5,15,13,1,10,56,3,4,139,2,19,56,-9,11,3,0,7.0,7.0,160,70,90,0.294117647,4,7,54.98,0.0,0,67,56,14,2,0.197098749,0,0,0,0.0,0,0,0.544715447,0.044715447,0,0,1,0,39,20
2,22,18,0,0,15,3,1,2931,1,3,12,9,2,1,2,8.0,8.0,30,8,22,0.117647059,0,1,91.31,0.0,0,10,15,30,3,-0.066588316,0,0,1,0.0,0,0,0.4,0.1,0,0,0,0,39,0
11,15,18,2,10,46,4,2,1858,1,8,32,-3,2,1,2,8.145509591,8.25692499,78,36,42,0.647058824,6,7,57.29,0.0,0,36,23,30,2,-0.444040413,0,0,1,-0.111415399,0,0,0.610169492,0.110169492,0,0,1,0,39,20
4,1,11,2,5,18,4,3,1384,2,11,33,-17,15,3,2,8.0,8.0,94,48,46,0.235294118,6,8,56.03,0.0,0,45,32,8,2,-0.695663554,0,0,1,0.0,0,0,0.584415584,0.084415584,0,0,1,0,39,20
17,12,30,1,10,30,4,4,771,2,18,52,-3,24,0,2,7.0,7.0,131,67,64,1.0,6,7,61.85,0.0,0,56,43,16,0,-0.090053486,1,1,1,0.0,0,0,0.565656566,0.065656566,0,0,1,0,39,20
2,28,6,4,2,20,1,3,1179,2,16,42,21,27,3,2,7.0,7.0,122,61,61,0.117647059,0,1,82.31,0.0,0,53,39,24,3,0.488116346,0,0,1,0.0,0,0,0.576086957,0.076086957,0,0,0,0,39,0
4,27,19,1,10,75,4,1,2853,1,6,13,4,13,3,2,10.0,7.0,34,20,14,0.235294118,8,7,87.44,0.0,0,17,9,15,3,0.905808246,0,0,1,3.0,1,0,0.653846154,0.153846154,0,0,0,0,39,39
6,4,5,2,7,14,8,1,3178,1,3,7,-7,3,3,2,7.0,10.0,20,15,5,0.352941176,4,0,64.99142857,0.0,0,8,7,6,0,-0.249460713,0,0,1,-3.0,0,0,0.533333333,0.033333333,0,0,0,0,39,29
6,16,28,3,8,60,4,1,3035,1,4,9,-7,16,3,2,7.0,7.0,25,15,10,0.352941176,6,7,73.52,0.0,0,12,8,9,3,-1.385627628,0,0,1,0.0,0,0,0.6,0.1,0,1,0,0,39,36
16,19,6,2,10,61,4,3,1608,2,17,35,15,13,3,2,7.0,7.0,105,53,52,0.941176471,5,0,76.46,0.0,0,54,25,24,3,-0.871913519,1,0,1,0.0,0,0,0.683544304,0.183544304,0,0,0,0,39,18
14,2,7,2,11,58,4,1,3067,1,2,8,-7,5,3,2,8.0,6.0,20,13,7,0.823529412,5,0,33.56,0.0,0,10,6,20,1,-0.300811885,1,0,1,2.0,0,1,0.625,0.125,0,0,1,0,39,33
4,12,20,1,10,77,8,4,646,2,19,47,-15,24,0,2,7.0,7.0,130,59,71,0.235294118,6,8,82.86285714,0.0,0,48,52,27,3,0.4387486,0,0,1,0.0,0,0,0.48,0.02,0,0,1,0,39,20
4,8,22,3,2,64,3,3,1564,2,12,28,-6,4,1,0,7.0,7.0,86,47,39,0.235294118,4,0,77.51,0.026166667,0,41,23,7,3,0.980894485,0,0,0,0.0,0,0,0.640625,0.140625,0,0,0,0,39,18
6,28,16,1,10,65,8,4,157,2,21,56,8,16,3,2,7.0,7.0,161,83,78,0.352941176,5,2,73.52,0.0,0,70,53,1,3,-0.677079768,0,0,1,0.0,0,0,0.569105691,0.069105691,0,0,1,0,39,20
17,23,8,1,10,24,8,2,2311,1,11,23,3,23,3,1,7.0,7.0,59,32,27,1.0,8,8,8.948214286,0.10952381,0,21,24,28,1,-0.392021712,1,0,0,0.0,1,0,0.466666667,0.033333333,0,0,1,0,39,20
21,15,29,1,10,75,4,2,2165,1,10,26,-11,29,3,2,8.145509591,8.25692499,68,39,29,1.235294118,6,7,59.84857143,0.0,0,30,21,5,2,0.656291861,1,0,1,-0.111415399,0,0,0.588235294,0.088235294,0,0,1,0,39,20
18,3,12,3,24,57,4,5,557,3,23,59,0,24,0,2,8.145509591,8.25692499,174,76,98,1.058823529,4,0,58.7975,0.0,0,77,60,25,2,-0.907959533,1,1,1,-0.111415399,0,0,0.562043796,0.062043796,0,1,0,0,39,18
13,15,18,0,0,15,0,4,324,2,16,47,34,11,3,0,13.0,7.0,136,76,60,0.764705882,0,1,34.04,0.0,0,53,52,30,1,0.067573003,1,0,0,6.0,0,0,0.504761905,0.004761905,0,0,0,0,39,0
16,10,9,2,7,81,8,4,152,2,18,49,-10,7,3,2,7.0,7.0,140,79,61,0.941176471,6,7,51.224,0.0,0,58,49,5,2,0.634149744,1,0,1,0.0,0,0,0.542056075,0.042056075,0,0,1,0,39,20
12,25,27,1,5,76,4,1,3594,1,1,1,0,17,3,2,8.0,11.0,3,3,0,0.705882353,7,7,56.03,0.0,0,1,0,10,2,-0.637736667,0,0,1,-3.0,1,0,1.0,0.5,0,0,1,0,39,35
11,8,10,1,10,51,4,2,2193,1,11,24,-4,10,1,1,7.0,7.0,69,29,40,0.647058824,6,8,36.98857143,0.0,0,30,22,8,1,-0.537445231,0,0,0,0.0,0,0,0.576923077,0.076923077,0,0,1,0,39,20
13,1,22,0,0,35,2,4,387,2,22,51,-17,22,0,1,4.0,4.0,144,82,62,0.764705882,0,4,51.35,0.0,0,69,42,7,2,0.005986716,1,0,0,0.0,0,1,0.621621622,0.121621622,0,0,0,0,39,5
7,27,0,2,5,52,8,4,900,2,16,52,3,32,0,2,6.0,14.0,126,65,61,0.411764706,5,7,76.56285714,0.0,0,60,37,25,3,-0.944142118,0,0,1,-8.0,0,1,0.618556701,0.118556701,0,0,1,0,39,20
7,23,25,2,10,44,4,4,601,2,21,46,4,17,3,2,4.0,4.0,130,75,55,0.411764706,6,7,66.17,0.0,0,65,36,18,0,1.291352126,0,1,1,0.0,0,1,0.643564356,0.143564356,0,0,1,0,39,28
19,20,28,1,10,33,4,4,82,2,23,47,-17,16,3,2,8.145509591,8.25692499,139,82,57,1.117647059,6,7,54.86,0.0,0,53,55,2,2,-1.545506479,1,0,1,-0.111415399,0,0,0.490740741,0.009259259,0,0,1,0,39,20
11,17,15,1,10,50,8,3,1192,2,15,41,-15,8,3,2,11.0,8.0,114,61,53,0.647058824,7,8,63.55142857,0.0,0,53,31,26,0,0.011900505,0,0,1,3.0,1,0,0.630952381,0.130952381,0,0,1,0,39,20
15,24,2,1,10,68,8,3,1700,2,12,29,-14,21,3,2,4.0,4.0,82,39,43,0.882352941,8,2,33.98,0.0,0,29,34,15,1,0.194338654,1,0,1,0.0,1,1,0.46031746,0.03968254,0,0,1,0,39,20
9,30,5,1,10,28,8,1,3052,1,5,8,0,25,3,2,7.0,7.0,24,14,10,0.529411765,7,5,78.64571429,0.0,0,11,9,6,3,-0.419243324,0,0,1,0.0,1,0,0.55,0.05,0,0,0,0,39,39
14,31,28,1,10,75,4,1,2747,1,6,14,-7,32,0,2,6.0,6.0,38,23,15,0.823529412,7,7,58.79,0.0,0,13,16,9,2,-0.577458029,1,0,1,0.0,1,1,0.448275862,0.051724138,0,0,0,0,39,38
7,5,16,2,12,60,4,1,3435,1,1,2,0,30,1,3,8.0,8.0,7,0,7,0.411764706,6,0,65.15,0.0,0,3,2,1,0,-0.944897102,0,0,0,0.0,0,0,0.6,0.1,0,0,0,0,39,36
18,30,21,0,0,35,2,2,1936,1,8,24,-6,12,3,2,8.145509591,8.25692499,64,38,26,1.058823529,0,4,40.352,0.004,0,24,26,3,1,0.0,1,0,1,-0.111415399,0,0,0.48,0.02,0,0,0,0,39,8
3,7,16,2,15,28,4,2,2669,1,5,13,-3,5,3,2,8.145509591,8.25692499,38,23,15,0.176470588,8,8,81.68,0.0,0,17,11,6,3,1.361630969,0,0,1,-0.111415399,1,0,0.607142857,0.107142857,0,0,1,0,39,32
17,6,7,3,18,85,8,2,1897,1,12,27,4,27,3,2,7.0,7.0,81,44,37,1.0,4,7,59.15428571,0.036,0,33,29,29,2,-0.516031049,1,0,1,0.0,0,0,0.532258065,0.032258065,0,1,1,0,39,20
6,9,21,2,9,63,4,3,1539,2,10,27,9,12,3,2,13.0,17.0,77,36,41,0.352941176,7,8,59.63,0.0,0,30,32,19,2,-1.941819766,0,0,1,-4.0,1,0,0.483870968,0.016129032,0,0,1,0,39,20
1,5,10,1,1,1,4,4,183,2,21,60,-10,10,1,1,20.0,20.0,158,80,78,0.058823529,6,7,74.96857143,0.0,1,69,52,32,3,0.54425345,0,0,0,0.0,0,0,0.570247934,0.070247934,0,0,1,0,39,20
3,8,19,3,20,53,4,1,3164,1,4,8,3,0,0,1,7.0,7.0,28,15,13,0.176470588,4,7,89.34285714,0.0,0,16,6,32,3,3.9035625,0,0,0,0.0,0,0,0.727272727,0.227272727,0,1,0,0,39,34
15,20,17,1,10,45,3,2,2173,1,7,19,-1,28,3,2,7.0,7.0,57,25,32,0.882352941,7,8,61.85,0.0,0,27,17,19,0,0.303288643,1,0,1,0.0,1,0,0.613636364,0.113636364,0,0,1,0,39,20
17,2,6,1,10,69,4,1,3100,1,3,6,3,27,3,2,7.0,7.0,21,6,15,1.0,7,5,38.96,0.0,0,6,9,23,1,-0.542985552,1,0,1,0.0,1,0,0.4,0.1,0,0,0,0,39,36
15,1,28,2,4,12,8,2,2296,1,5,17,-7,16,3,2,7.0,7.0,52,27,25,0.882352941,7,8,54.245,0.0,0,20,21,2,2,-0.560376981,1,0,1,0.0,1,0,0.487804878,0.012195122,0,0,1,0,39,20
8,14,24,2,6,6,4,1,3463,1,1,2,0,9,3,2,7.0,6.0,5,5,0,0.470588235,4,0,82.16857143,0.001714286,0,2,2,16,3,1.681240452,0,0,1,1.0,0,1,0.5,0.0,0,0,1,0,39,32
6,28,16,3,8,56,8,4,259,2,21,48,13,18,3,2,10.0,6.0,142,58,84,0.352941176,6,7,74.15,0.0,0,57,58,6,3,-0.778525339,0,0,1,4.0,0,1,0.495652174,0.004347826,0,1,1,0,39,20
15,17,20,0,0,35,2,1,3250,1,2,6,-6,28,3,2,7.0,7.0,14,1,13,0.882352941,0,4,61.85,0.0,0,6,4,4,0,-0.774058021,1,0,1,0.0,0,0,0.6,0.1,0,0,0,0,39,8
3,22,11,1,10,75,8,2,2652,1,5,14,1,4,1,0,6.0,7.0,37,13,24,0.176470588,6,7,76.31,0.0,0,13,15,8,3,-0.51847477,0,0,0,-1.0,0,1,0.464285714,0.035714286,0,0,0,0,39,34
21,15,28,0,0,15,0,4,72,2,18,59,10,13,3,2,8.145509591,8.25692499,154,87,67,1.235294118,0,1,56.26210526,0.0,0,75,47,2,2,0.067573003,1,0,1,-0.111415399,0,0,0.614754098,0.114754098,0,0,0,0,39,0
1,22,29,4,15,50,5,3,1283,2,16,39,10,4,1,0,20.0,20.0,113,57,56,0.058823529,0,6,86.09,0.0,0,44,37,5,3,-0.173927002,0,0,0,0.0,0,0,0.543209877,0.043209877,0,0,0,0,39,8
1,18,9,1,13,98,8,2,2525,1,5,14,7,26,3,2,20.0,20.0,42,25,17,0.058823529,6,8,63.95818182,0.0,0,17,12,5,0,0.341555769,0,0,1,0.0,0,0,0.586206897,0.086206897,0,0,0,0,39,36
13,17,21,1,10,39,4,3,1256,2,12,37,-35,30,1,3,7.0,7.0,107,52,55,0.764705882,5,8,64.79,0.0,0,43,41,19,0,-0.586132292,1,0,0,0.0,0,0,0.511904762,0.011904762,0,0,0,0,39,19
4,6,14,0,0,35,2,4,374,2,19,60,8,27,3,2,7.0,10.0,155,78,77,0.235294118,0,4,60.51714286,0.018571429,0,74,44,29,0,-0.305843722,0,0,1,-3.0,0,0,0.627118644,0.127118644,0,0,0,0,39,14
2,4,29,2,11,76,4,1,2933,1,6,12,-14,29,3,2,8.145509591,8.25692499,31,18,13,0.117647059,5,0,86.0,0.0,0,17,8,5,3,0.621246527,0,0,1,-0.111415399,0,0,0.68,0.18,0,0,0,0,39,36
17,26,2,2,9,74,4,1,3140,1,2,5,-3,21,3,2,8.145509591,8.25692499,16,13,3,1.0,5,7,46.94,0.061666667,0,2,10,15,2,-0.719251225,1,0,1,-0.111415399,0,0,0.166666667,0.333333333,0,0,0,0,39,39
9,17,18,1,10,24,4,4,32,2,21,55,-5,30,1,3,7.0,7.0,157,91,66,0.529411765,6,7,58.13,0.0,0,64,58,30,2,-0.081245783,0,1,0,0.0,0,0,0.524590164,0.024590164,0,0,1,0,39,20
21,29,15,4,4,81,5,4,221,2,20,62,22,29,3,2,8.145509591,8.25692499,156,78,78,1.235294118,0,6,59.84857143,0.0,0,73,46,21,2,-0.605001554,1,0,1,-0.111415399,0,0,0.613445378,0.113445378,0,0,0,0,39,9
1,5,11,3,9,84,4,2,1831,1,12,24,-4,31,3,2,8.145509591,8.25692499,75,39,36,0.058823529,5,7,65.63,0.0,0,40,17,13,0,-0.116235101,0,0,1,-0.111415399,0,0,0.701754386,0.201754386,0,1,1,0,39,20
4,16,23,4,6,60,5,4,759,2,14,36,1,30,1,3,7.0,7.0,112,52,60,0.235294118,0,6,85.208,0.0,0,55,34,13,3,-0.370461195,0,1,0,0.0,0,0,0.617977528,0.117977528,0,0,0,0,39,11
13,2,8,2,9,70,4,1,3175,1,2,5,0,21,3,2,6.0,12.0,15,4,11,0.764705882,6,7,35.3,0.0,0,6,6,28,1,-0.43574933,1,0,1,-6.0,0,1,0.5,0.0,0,0,0,0,39,36
6,17,26,3,19,38,4,2,1883,1,8,22,-21,28,3,2,7.0,7.0,62,33,29,0.352941176,4,7,65.84,0.0,0,23,27,1,0,0.475970644,0,0,1,0.0,0,0,0.46,0.04,0,1,1,0,39,20
11,27,0,2,16,62,8,4,650,2,15,48,2,20,3,1,4.0,4.0,135,66,69,0.647058824,6,7,44.45,0.019666667,0,59,41,25,1,-0.705990538,0,1,0,0.0,0,1,0.59,0.09,0,0,1,0,39,20
16,10,29,1,10,90,4,1,2706,1,6,14,-13,10,1,1,8.145509591,8.25692499,38,15,23,0.941176471,6,0,25.59714286,0.0,0,19,9,5,1,-0.467625774,1,0,0,-0.111415399,0,0,0.678571429,0.178571429,0,0,0,0,39,36
10,4,11,4,14,48,5,2,2115,1,9,23,-4,15,3,2,7.0,7.0,62,28,34,0.588235294,0,6,28.85,0.007333333,0,24,21,13,1,0.160975894,0,0,1,0.0,0,0,0.533333333,0.033333333,0,0,0,0,39,8
4,16,23,4,16,81,5,2,2615,1,6,13,4,30,1,3,7.0,7.0,39,19,20,0.235294118,0,6,85.208,0.0,0,17,12,13,3,0.349936925,0,0,0,0.0,0,0,0.586206897,0.086206897,0,0,0,0,39,11
6,6,13,0,0,35,2,3,1800,2,13,34,3,19,0,1,7.0,7.0,91,45,46,0.352941176,0,4,62.47142857,0.0,0,42,25,11,0,-0.854382101,0,0,0,0.0,0,0,0.626865672,0.126865672,0,0,0,0,39,8
1,8,16,1,10,49,8,4,879,2,16,52,-3,30,1,3,20.0,20.0,137,72,65,0.058823529,6,8,68.63,0.0,0,55,52,1,0,0.137165832,0,1,0,0.0,0,0,0.514018692,0.014018692,0,0,1,0,39,20
14,28,31,0,0,35,2,3,1505,2,19,38,-9,32,0,2,6.0,6.0,109,55,54,0.823529412,0,4,58.79,0.0,0,47,33,3,2,0.0,1,0,1,0.0,0,1,0.5875,0.0875,0,0,0,0,39,8
7,1,16,1,10,71,8,3,1037,2,18,40,-24,22,2,1,7.0,7.0,123,52,71,0.411764706,7,2,68.33428571,0.0,0,60,34,6,0,-0.186802607,0,0,0,0.0,1,0,0.638297872,0.138297872,0,0,1,0,39,20
16,23,2,3,10,59,8,4,65,2,16,61,-14,21,3,2,7.0,7.0,158,80,78,0.941176471,6,7,36.24285714,0.0,0,71,51,12,1,-0.616481322,1,0,1,0.0,0,0,0.581967213,0.081967213,0,1,1,0,39,20
7,5,22,4,3,73,5,1,3517,1,1,1,0,31,3,2,8.145509591,8.25692499,5,5,0,0.411764706,0,6,53.36,0.0,0,2,1,7,2,-1.058676626,0,0,1,-0.111415399,0,0,0.666666667,0.166666667,0,0,0,0,39,9
4,7,2,1,10,91,4,2,2299,1,7,16,7,21,3,2,7.0,7.0,49,20,29,0.235294118,5,7,83.12,0.0,0,23,15,15,3,0.572754136,0,0,1,0.0,0,0,0.605263158,0.105263158,0,0,1,0,39,20
7,29,18,3,4,58,4,2,2593,1,5,14,-3,2,1,2,14.0,7.0,43,20,23,0.411764706,7,7,75.83,0.0,0,19,15,30,3,-1.640722321,0,0,1,7.0,1,0,0.558823529,0.058823529,0,0,0,0,39,38
9,20,10,1,10,74,4,2,1851,1,8,28,3,34,1,4,7.0,7.0,70,25,45,0.529411765,4,0,70.34,0.0,0,27,28,32,0,0.236028199,0,0,0,0.0,0,0,0.490909091,0.009090909,0,0,0,0,39,18
13,6,24,1,10,35,4,1,2819,1,4,10,-3,27,3,2,7.0,7.0,31,13,18,0.764705882,6,8,43.85428571,0.001714286,0,17,9,16,1,1.2799565,1,0,1,0.0,0,0,0.653846154,0.153846154,0,0,0,0,39,36
1,12,22,1,10,79,4,1,3215,1,3,6,0,4,1,0,20.0,20.0,16,6,10,0.058823529,6,7,81.47,0.004,0,9,3,7,3,-0.611267738,0,0,0,0.0,0,0,0.75,0.25,0,0,0,0,39,34
10,28,22,1,10,81,4,3,1189,2,16,34,-7,4,1,0,7.0,10.0,101,40,61,0.588235294,7,2,68.18,0.0,0,41,34,4,0,-1.561197669,0,0,0,-3.0,1,0,0.546666667,0.046666667,0,0,1,0,39,20
17,0,16,1,10,88,4,3,1468,2,18,38,-7,18,3,2,8.0,7.0,112,67,45,1.0,7,7,60.86,0.0,0,57,27,6,0,0.918093653,1,0,1,1.0,1,0,0.678571429,0.178571429,0,0,1,0,39,20
1,10,5,2,7,48,4,4,34,2,24,66,-4,10,1,1,20.0,20.0,175,92,83,0.058823529,4,7,74.96857143,0.0,0,76,57,6,3,-0.322384473,0,1,0,0.0,0,0,0.571428571,0.071428571,0,0,1,0,39,20
6,15,3,1,10,29,8,2,2203,1,6,22,-3,14,3,0,6.0,8.0,57,32,25,0.352941176,6,7,49.34,0.034166667,0,21,26,17,2,0.85124307,0,0,0,-2.0,0,1,0.446808511,0.053191489,0,0,1,0,39,20
8,19,16,2,7,59,8,4,209,2,29,60,11,13,3,2,14.0,6.0,169,62,107,0.470588235,7,5,84.40571429,0.0,0,81,49,1,3,0.595167727,0,0,1,8.0,1,1,0.623076923,0.123076923,0,0,1,0,39,20
11,4,1,2,6,70,3,2,2115,1,9,21,-13,3,3,2,7.0,7.0,62,30,32,0.647058824,0,7,54.62857143,0.0,0,34,15,23,2,-0.76716723,0,0,1,0.0,0,0,0.693877551,0.193877551,0,0,0,0,39,9
4,9,24,2,7,53,4,4,258,2,20,51,-1,23,3,1,4.0,4.0,158,83,75,0.235294118,6,7,63.17,0.004666667,0,70,47,24,0,-0.686773281,0,1,0,0.0,0,1,0.598290598,0.098290598,0,0,1,0,39,20
15,19,23,4,9,31,1,1,3344,1,1,4,0,23,3,1,6.0,7.0,11,0,11,0.882352941,0,1,44.57428571,0.0,0,5,4,10,2,-3.825329852,1,0,0,-1.0,0,1,0.555555556,0.055555556,0,0,0,0,39,0
9,12,14,3,4,42,8,1,3379,1,1,4,0,35,3,2,7.0,7.0,9,0,9,0.529411765,6,7,50.15,0.0,0,4,4,31,2,1.371842707,0,0,1,0.0,0,0,0.5,0.0,0,0,0,0,39,36
11,15,17,1,10,43,8,3,1355,2,14,37,8,8,3,2,11.0,8.0,106,58,48,0.647058824,6,7,63.55142857,0.0,0,51,29,19,0,-0.14229387,0,0,1,3.0,0,0,0.6375,0.1375,0,0,1,0,39,20
7,25,8,2,9,70,4,3,1403,2,14,36,-20,0,0,1,7.0,7.0,99,56,43,0.411764706,6,7,77.63,0.036666667,0,39,37,9,3,1.771213065,0,0,0,0.0,0,0,0.513157895,0.013157895,0,0,1,0,39,28
1,3,24,4,5,35,5,4,19,2,22,58,1,23,3,1,20.0,20.0,162,84,78,0.058823529,0,6,76.56285714,0.0,0,82,45,16,3,-1.023343421,0,1,0,0.0,0,0,0.645669291,0.145669291,0,0,0,0,39,8
16,29,12,3,1,46,8,3,1223,2,19,41,-3,29,3,2,6.0,6.0,117,58,59,0.941176471,7,7,72.26857143,0.004571429,0,57,34,25,3,0.400813738,1,0,1,0.0,1,1,0.626373626,0.126373626,0,0,1,0,39,20
1,15,14,2,10,38,4,3,1197,2,12,31,10,9,3,2,8.145509591,8.25692499,95,48,47,0.058823529,6,7,92.58285714,0.0,0,44,24,31,3,1.390175796,0,0,1,-0.111415399,0,0,0.647058824,0.147058824,0,0,1,0,39,28
2,23,5,3,2,52,8,2,2184,1,8,18,-10,31,3,2,7.0,6.0,55,32,23,0.117647059,7,8,69.77428571,0.0,0,22,24,6,0,-2.156040425,0,0,1,1.0,1,1,0.47826087,0.02173913,0,0,1,0,39,20
1,5,10,2,7,86,4,2,1861,1,11,30,0,10,1,1,20.0,20.0,80,37,43,0.058823529,5,7,74.96857143,0.0,0,35,27,32,3,-0.260555876,0,0,0,0.0,0,0,0.564516129,0.064516129,0,0,1,0,39,20
14,7,2,2,11,61,4,3,1001,2,17,47,-14,5,3,2,8.0,6.0,127,71,56,0.823529412,6,7,33.56,0.0,0,50,42,12,1,-0.215051182,1,0,1,2.0,0,1,0.543478261,0.043478261,0,0,1,0,39,20
9,20,15,1,10,75,8,3,930,2,20,40,-4,11,3,0,8.145509591,8.25692499,124,55,69,0.529411765,7,2,59.12857143,0.0,0,58,35,26,2,-0.595698679,0,0,0,-0.111415399,1,0,0.623655914,0.123655914,0,0,1,0,39,20
3,4,17,3,4,37,4,2,2144,1,9,21,2,30,1,3,7.0,7.0,58,24,34,0.176470588,6,7,73.34,0.0,0,22,24,14,3,1.492230218,0,0,0,0.0,0,0,0.47826087,0.02173913,0,0,1,0,39,27
12,23,5,1,10,48,4,2,2058,1,11,23,7,31,3,2,7.0,14.0,68,36,32,0.705882353,6,7,48.53428571,0.0,0,33,19,12,2,1.0664466,0,0,1,-7.0,0,0,0.634615385,0.134615385,0,0,1,0,39,20
17,4,22,1,3,3,4,3,975,2,21,49,-39,3,3,2,7.0,7.0,132,63,69,1.0,5,8,66.45714286,0.014714286,1,64,36,7,0,-0.39649506,1,0,1,0.0,0,0,0.64,0.14,0,0,0,0,39,19
6,20,1,1,10,49,3,2,1880,1,11,27,-17,34,1,4,7.0,7.0,69,29,40,0.352941176,6,7,32.64285714,0.0,0,30,27,22,1,0.364140228,0,0,0,0.0,0,0,0.526315789,0.026315789,0,0,1,0,39,20
9,13,2,3,1,49,3,2,1803,1,12,28,3,19,0,1,7.0,7.0,79,45,34,0.529411765,0,9,9.058333333,0.166071429,0,33,25,12,1,-0.265699186,0,0,0,0.0,0,0,0.568965517,0.068965517,0,0,0,0,39,8
6,29,4,1,10,52,4,1,3347,1,5,6,-3,33,3,2,7.0,7.0,17,9,8,0.352941176,8,8,57.62,0.011833333,0,9,3,22,2,-1.820182183,0,0,1,0.0,1,0,0.75,0.25,0,0,0,0,39,39
7,31,8,1,10,95,6,2,1833,1,11,29,19,6,3,2,7.0,6.0,88,45,43,0.411764706,8,10,46.58,0.019166667,0,34,35,28,2,0.0,0,0,1,1.0,1,1,0.492753623,0.007246377,0,0,0,0,39,21
17,30,12,3,2,71,3,4,658,2,14,48,14,24,0,2,8.0,7.0,124,62,62,1.0,0,7,61.1825,0.0,0,49,50,25,0,-0.999661156,1,0,1,1.0,0,0,0.494949495,0.005050505,0,0,0,0,39,9
11,10,8,1,10,62,8,3,1714,2,15,33,-10,10,1,1,7.0,7.0,94,44,50,0.647058824,7,8,36.98857143,0.0,0,39,28,9,1,-0.509527661,0,0,0,0.0,1,0,0.582089552,0.082089552,0,0,1,0,39,20
4,22,8,3,6,57,4,4,457,2,15,42,2,4,1,0,7.0,7.0,126,71,55,0.235294118,4,7,77.51,0.026166667,0,56,40,9,3,-2.257467685,0,1,0,0.0,0,0,0.583333333,0.083333333,0,0,1,0,39,20
3,20,30,2,3,3,4,4,622,2,21,52,-1,34,1,4,7.0,7.0,138,69,69,0.176470588,10,2,62.24,0.0,1,52,56,16,0,1.221173743,0,1,0,0.0,1,0,0.481481481,0.018518519,0,0,0,0,39,25
1,3,24,3,3,18,4,2,1914,1,10,26,21,14,3,0,20.0,20.0,75,49,26,0.058823529,6,7,70.7,0.009571429,0,36,23,24,0,0.879055047,0,0,0,0.0,0,0,0.610169492,0.110169492,0,0,1,0,39,20
