week,OffenseTeam,DefenseTeam,Down,YardsToGo,yardline_100,play_type,Quarter,game_seconds_remaining,game_half,drive,series,score_differential,stadium,roof,surface_type,HOME_day_since_last_game,AWAY_day_since_last_game,total_play_count,home_team_on_offense,home_team_on_defense,season_progression,defenders_in_box,offense_formation,Temperature,Precipitation,goal_line_situation,pass_count,run_count,current_defence_rank,temperature_grade,epa,late_season,is_close_game,poor_field_condition,rest_differential,blitz_situation,short_rest,pass_run_ratio,offensive_predictability,fourth_down_attempt,third_and_long,Predicted,Actual,Fold,Rule_Number
9,21,2,0,0,35,2,4,894,2,18,52,-10,21,3,2,8.145509591,8.25692499,132,64,68,0.529411765,0,4,44.51,0.0,0,57,43,15,1,0.0,0,0,1,-0.111415399,0,0,0.57,0.07,0,0,0,0,29,6
15,30,12,1,10,80,4,3,939,2,15,41,-7,25,3,2,7.0,7.0,109,59,50,0.882352941,8,8,46.415,0.0,0,45,45,25,2,0.407013147,1,0,1,0.0,1,0,0.5,0.0,0,0,1,0,29,22
15,8,16,2,6,60,8,3,1092,2,16,43,24,0,0,1,10.0,7.0,121,63,58,0.882352941,6,8,64.22,0.0,0,51,42,6,0,0.926805474,1,0,0,3.0,0,0,0.548387097,0.048387097,0,0,1,0,29,25
12,31,10,2,9,55,8,1,3551,1,1,1,0,6,3,2,7.0,7.0,3,3,0,0.705882353,6,5,48.35428571,0.0,0,0,2,8,2,-0.752608301,0,0,1,0.0,0,0,0.0,0.5,0,0,1,0,29,28
5,2,26,0,0,35,2,4,157,2,20,51,-3,1,3,2,6.0,7.0,148,71,77,0.294117647,0,4,66.50857143,0.003428571,0,58,49,1,0,0.0,0,1,1,-1.0,0,1,0.542056075,0.042056075,0,0,0,0,29,6
16,19,6,0,0,15,0,1,3000,1,3,9,13,13,3,2,7.0,7.0,27,22,5,0.941176471,0,1,76.46,0.0,0,17,5,24,3,0.067573003,1,0,1,0.0,0,0,0.772727273,0.272727273,0,0,0,0,29,0
12,19,24,1,10,37,8,4,553,2,20,47,10,23,3,1,7.0,7.0,133,65,68,0.705882353,6,7,51.68,0.0,0,70,36,24,2,-0.852540969,0,0,0,0.0,0,0,0.660377358,0.160377358,0,0,1,0,29,24
7,25,23,2,5,48,8,1,3512,1,1,3,0,17,3,2,4.0,4.0,5,5,0,0.411764706,6,7,66.17,0.0,0,1,3,13,0,0.84176261,0,0,1,0.0,0,1,0.25,0.25,0,0,1,0,29,28
16,29,12,2,7,54,4,2,2283,1,12,22,-14,29,3,2,6.0,6.0,62,30,32,0.941176471,4,0,72.26857143,0.004571429,0,25,22,25,3,-0.766236671,1,0,1,0.0,0,1,0.531914894,0.031914894,0,0,1,0,29,31
10,27,28,3,3,57,8,5,76,3,31,66,0,16,3,2,11.0,8.0,193,103,90,0.588235294,5,7,63.33285714,0.0,0,88,59,2,0,1.439192088,0,1,1,3.0,0,0,0.598639456,0.098639456,0,0,1,0,29,25
12,2,26,1,10,75,8,2,2067,1,11,21,-5,1,3,2,10.0,10.0,65,37,28,0.705882353,7,7,34.25,0.0,0,33,17,2,1,-0.699044782,0,0,1,0.0,1,0,0.66,0.16,0,0,0,0,29,32
5,27,20,1,10,75,4,1,3228,1,2,7,-7,20,3,1,7.0,7.0,16,2,14,0.294117647,7,8,58.31,0.036166667,0,8,5,27,2,0.39939994,0,0,0,0.0,1,0,0.615384615,0.115384615,0,0,0,0,29,30
7,8,31,2,8,73,4,3,1768,2,12,30,-19,6,3,2,7.0,6.0,91,45,46,0.411764706,6,7,46.58,0.019166667,0,35,36,3,2,1.079846628,0,0,1,1.0,0,1,0.492957746,0.007042254,0,0,0,0,29,42
2,0,2,4,9,74,5,4,460,2,17,51,-6,21,3,2,7.0,7.0,144,75,69,0.117647059,0,6,84.09714286,0.0,0,75,33,15,3,-0.252850923,0,1,1,0.0,0,0,0.694444444,0.194444444,0,0,0,0,29,10
11,3,19,1,10,58,8,2,1982,1,12,26,9,13,3,2,7.0,7.0,75,33,42,0.647058824,5,7,62.18857143,0.0,0,33,22,32,0,-0.323789021,0,0,1,0.0,0,0,0.6,0.1,0,0,1,0,29,31
1,25,31,1,10,48,4,2,2623,1,4,12,-10,17,3,2,20.0,20.0,37,16,21,0.058823529,6,8,80.82153846,0.0,0,18,11,28,3,-0.062538474,0,0,1,0.0,0,0,0.620689655,0.120689655,0,0,1,0,29,33
3,0,4,1,10,49,8,1,3215,1,2,8,0,32,0,2,8.145509591,8.25692499,16,6,10,0.176470588,6,7,95.42,0.0,0,7,7,22,3,0.863208368,0,0,1,-0.111415399,0,0,0.5,0.0,0,0,0,0,29,34
6,19,31,2,10,53,4,4,514,2,20,44,-7,13,3,2,14.0,7.0,135,74,61,0.352941176,4,0,85.84571429,0.0,0,58,45,28,3,-0.28177362,0,1,1,7.0,0,0,0.563106796,0.063106796,0,0,1,0,29,24
8,4,1,1,10,54,4,4,589,2,14,49,-8,3,3,2,4.0,4.0,124,54,70,0.470588235,8,8,71.69,0.037333333,0,49,49,22,0,-0.512130784,0,0,1,0.0,1,1,0.5,0.0,0,0,0,0,29,23
3,4,0,1,10,75,8,1,2970,1,3,12,-7,32,0,2,8.145509591,8.25692499,27,15,12,0.176470588,7,5,95.42,0.0,0,13,10,27,3,-0.094285559,0,0,1,-0.111415399,1,0,0.565217391,0.065217391,0,0,0,0,29,32
7,29,18,1,10,17,8,3,1477,2,12,38,11,2,1,2,14.0,7.0,102,47,55,0.411764706,7,8,75.83,0.0,0,52,28,30,3,-1.189611666,0,0,1,7.0,1,0,0.65,0.15,0,0,0,0,29,23
3,9,11,1,10,77,4,1,3173,1,4,8,-7,15,3,2,7.0,7.0,23,17,6,0.176470588,8,2,69.35,0.022166667,0,11,6,13,0,-0.590936161,0,0,1,0.0,1,0,0.647058824,0.147058824,0,0,0,0,29,30
10,2,21,4,6,79,4,4,8,2,18,54,-6,12,3,2,6.0,7.0,149,70,79,0.588235294,4,0,55.19,0.088,0,55,65,19,2,-2.031325906,0,1,1,-1.0,0,1,0.458333333,0.041666667,1,0,1,0,29,24
16,21,3,3,1,80,8,2,1979,1,9,25,-15,12,3,2,8.0,9.0,74,33,41,0.941176471,6,7,39.89,0.0,0,30,27,17,1,0.526315204,1,0,1,-1.0,0,0,0.526315789,0.026315789,0,0,1,0,29,31
15,7,0,2,14,79,3,3,1757,2,11,31,-10,32,0,2,7.0,7.0,74,34,40,0.882352941,6,7,60.86,0.0,0,26,27,27,0,1.657186914,1,0,1,0.0,0,0,0.490566038,0.009433962,0,0,1,0,29,40
13,11,23,3,8,29,4,2,2533,1,6,14,7,23,3,1,7.0,7.0,46,25,21,0.764705882,6,0,31.46,0.0605,0,21,16,10,1,-0.965729592,1,0,0,0.0,0,0,0.567567568,0.067567568,0,1,1,0,29,31
8,1,27,2,4,8,4,4,231,2,17,55,-16,22,2,1,7.0,7.0,148,80,68,0.470588235,5,7,68.0,0.0,0,67,45,21,0,-0.794088841,0,0,0,0.0,0,0,0.598214286,0.098214286,0,0,1,0,29,24
15,7,0,3,4,64,4,3,1683,2,11,32,-10,32,0,2,7.0,7.0,77,34,43,0.882352941,5,0,60.86,0.0,0,28,28,27,0,1.176516645,1,0,1,0.0,0,0,0.5,0.0,0,0,1,0,29,40
17,27,28,0,0,35,2,3,1279,2,15,29,-3,32,0,2,8.0,7.0,94,48,46,1.0,0,4,58.79,0.0,0,45,27,9,2,0.0,1,0,1,1.0,0,0,0.625,0.125,0,0,0,0,29,6
4,4,0,3,1,22,8,1,2866,1,4,11,7,3,3,2,7.0,7.0,35,23,12,0.235294118,6,2,67.43428571,0.013,0,16,11,25,0,0.423244992,0,0,1,0.0,0,0,0.592592593,0.092592593,0,0,0,0,29,30
3,23,29,0,0,35,2,2,2255,1,6,20,-5,29,3,2,10.0,7.0,58,29,29,0.176470588,0,4,86.95142857,0.0,0,27,18,17,3,-0.125072192,0,0,1,3.0,0,0,0.6,0.1,0,0,1,0,29,8
17,17,15,1,10,48,8,3,1215,2,14,36,-10,11,3,0,7.0,7.0,103,44,59,1.0,7,7,37.70857143,0.0,0,49,30,26,1,-0.515138581,1,0,0,0.0,1,0,0.620253165,0.120253165,0,0,1,0,29,24
12,5,23,2,10,37,4,3,1703,2,14,32,-4,31,3,2,7.0,14.0,87,50,37,0.705882353,5,7,48.53428571,0.0,0,42,25,10,2,-0.843453372,0,0,1,-7.0,0,0,0.626865672,0.126865672,0,0,1,0,29,31
1,4,18,2,8,75,4,4,521,2,15,47,-5,3,3,2,20.0,20.0,134,72,62,0.058823529,6,7,82.45142857,0.0,0,58,49,30,3,6.403995456,0,1,1,0.0,0,0,0.542056075,0.042056075,0,0,1,0,29,25
3,17,4,3,3,92,4,4,84,2,20,52,-5,30,1,3,7.0,7.0,151,82,69,0.176470588,5,7,73.34,0.0,0,75,44,26,3,0.369321156,0,1,0,0.0,0,0,0.630252101,0.130252101,0,0,1,0,29,25
5,19,28,1,10,75,4,3,1387,2,17,38,16,16,3,2,7.0,7.0,108,54,54,0.294117647,6,5,10.88988095,0.030952381,0,51,29,9,1,0.216886119,0,0,1,0.0,0,0,0.6375,0.1375,0,0,1,0,29,25
19,28,20,1,10,86,8,4,762,2,18,38,17,16,3,2,8.145509591,8.25692499,112,68,44,1.117647059,8,2,54.86,0.0,0,42,43,4,2,-0.34536314,1,0,1,-0.111415399,1,0,0.494117647,0.005882353,0,0,1,0,29,19
20,11,29,2,17,67,4,2,1834,1,8,23,-4,15,3,2,8.145509591,8.25692499,71,36,35,1.176470588,6,7,24.35,0.0,0,40,19,5,1,-1.752038079,1,0,1,-0.111415399,0,0,0.677966102,0.177966102,0,0,0,0,29,32
13,8,3,2,8,8,4,1,3339,1,1,5,0,0,0,1,4.0,4.0,11,11,0,0.764705882,7,8,45.98,0.008,0,4,5,11,2,1.880551686,1,0,0,0.0,1,1,0.444444444,0.055555556,0,0,0,0,29,36
16,4,31,1,10,75,8,3,1141,2,17,39,14,6,3,2,7.0,8.0,107,45,62,0.941176471,7,8,33.23,0.0,0,46,41,3,1,-1.144429221,1,0,1,-1.0,1,0,0.528735632,0.028735632,0,0,1,0,29,24
10,11,4,0,0,35,2,3,1800,2,11,30,4,15,3,2,7.0,7.0,79,45,34,0.588235294,0,4,28.85,0.007333333,0,30,28,22,1,0.0,0,0,1,0.0,0,0,0.517241379,0.017241379,0,0,0,0,29,6
12,17,3,1,10,69,4,4,148,2,24,60,-10,14,3,0,14.0,7.0,164,75,89,0.705882353,5,7,48.09714286,0.0,0,78,51,17,2,0.483186752,0,0,0,7.0,0,0,0.604651163,0.104651163,0,0,1,0,29,25
17,17,15,0,0,15,0,3,1694,2,10,29,3,11,3,0,7.0,7.0,82,40,42,1.0,0,1,37.70857143,0.0,0,42,23,26,1,0.067573003,1,0,0,0.0,0,0,0.646153846,0.146153846,0,0,0,0,29,0
14,17,14,1,5,22,4,2,1816,1,10,29,18,9,3,2,7.0,7.0,78,40,38,0.823529412,6,7,62.51,0.002,0,30,29,31,0,-0.426726036,1,0,1,0.0,0,0,0.508474576,0.008474576,0,0,1,0,29,31
9,11,17,1,10,77,8,3,1795,2,8,24,-9,28,3,2,7.0,7.0,73,43,30,0.529411765,7,8,70.7,0.0,0,35,19,19,0,-1.042005882,0,0,1,0.0,1,0,0.648148148,0.148148148,0,0,1,0,29,31
14,2,7,2,10,79,8,4,382,2,20,57,-1,5,3,2,8.0,6.0,158,94,64,0.823529412,6,7,33.56,0.0,0,62,55,20,1,-0.662863728,1,1,1,2.0,0,1,0.52991453,0.02991453,0,0,1,0,29,24
18,30,21,2,6,19,8,1,3158,1,2,8,-3,12,3,2,8.145509591,8.25692499,19,9,10,1.058823529,8,8,40.352,0.004,0,9,7,3,1,0.815732515,1,0,1,-0.111415399,1,0,0.5625,0.0625,0,0,0,0,29,34
2,30,14,2,9,48,4,1,2731,1,5,14,7,25,3,2,6.0,7.0,42,21,21,0.117647059,7,2,75.62,0.0,0,20,12,29,3,-0.879367269,0,0,1,-1.0,1,1,0.625,0.125,0,0,0,0,29,30
4,6,14,2,10,16,8,4,121,2,19,64,8,27,3,2,7.0,10.0,163,86,77,0.235294118,7,7,60.51714286,0.018571429,0,75,51,29,0,-0.005984524,0,0,1,-3.0,1,0,0.595238095,0.095238095,0,0,1,0,29,24
3,1,5,1,10,75,4,4,113,2,27,62,-4,22,0,1,7.0,7.0,181,84,97,0.176470588,6,7,78.67142857,0.001714286,0,91,45,6,3,0.736560452,0,1,0,0.0,0,0,0.669117647,0.169117647,0,0,1,0,29,25
5,24,25,3,1,51,8,3,1543,2,16,29,-21,17,3,2,10.0,14.0,96,52,44,0.294117647,9,8,72.34769231,0.0,0,42,29,20,3,0.521488592,0,0,1,-4.0,1,0,0.591549296,0.091549296,0,0,0,0,29,32
5,29,22,2,5,43,8,3,1469,2,13,34,-14,4,1,0,7.0,7.0,89,48,41,0.294117647,7,8,86.46285714,0.0,0,34,32,7,3,0.134613425,0,0,0,0.0,1,0,0.515151515,0.015151515,0,0,1,0,29,22
11,20,8,4,15,61,5,2,2406,1,6,17,1,34,1,4,6.0,14.0,48,28,20,0.647058824,0,6,37.52,0.0,0,18,19,28,1,-1.973494176,0,0,0,-8.0,0,1,0.486486486,0.013513514,0,0,0,0,29,10
19,3,2,3,8,41,4,2,2352,1,8,20,3,14,3,0,8.145509591,8.25692499,54,23,31,1.117647059,5,7,32.0,0.002666667,0,25,16,12,1,-2.141319434,1,0,0,-0.111415399,0,0,0.609756098,0.109756098,0,1,0,0,29,34
12,21,8,2,8,10,4,1,2750,1,6,13,0,12,3,2,7.0,7.0,35,14,21,0.705882353,8,7,40.15142857,0.036166667,0,13,13,9,1,2.264599571,0,0,1,0.0,1,0,0.5,0.0,0,0,0,0,29,36
4,5,20,3,3,88,4,4,819,2,13,36,16,31,3,2,6.0,7.0,112,66,46,0.235294118,6,7,68.36,0.003333333,0,55,34,4,0,-1.325475832,0,0,1,-1.0,0,1,0.617977528,0.117977528,0,0,0,0,29,20
4,8,7,1,10,24,4,4,114,2,24,79,-11,0,0,1,7.0,7.0,185,95,90,0.235294118,5,7,75.45714286,0.0,0,92,56,20,3,-0.403843998,0,0,0,0.0,0,0,0.621621622,0.121621622,0,0,0,0,29,23
14,5,8,2,5,79,4,3,1757,2,10,30,10,31,3,2,7.0,7.0,82,44,38,0.823529412,6,0,44.15,0.0,0,33,32,9,1,-0.174878412,1,0,1,0.0,0,0,0.507692308,0.007692308,0,0,1,0,29,31
6,7,27,0,0,35,2,1,3232,1,3,6,1,5,3,2,6.0,10.0,17,7,10,0.352941176,0,4,64.96571429,0.0,0,4,6,21,0,0.370989471,0,0,1,-4.0,0,1,0.4,0.1,0,0,0,0,29,6
4,7,2,1,10,74,8,3,1271,2,14,39,7,21,3,2,7.0,7.0,99,47,52,0.235294118,7,8,83.12,0.0,0,40,37,15,3,1.147132341,0,0,1,0.0,1,0,0.519480519,0.019480519,0,0,1,0,29,25
14,13,29,2,12,50,4,3,1413,2,16,39,6,29,3,2,7.0,7.0,111,59,52,0.823529412,6,7,77.72,0.0,0,55,33,17,3,-0.956678691,1,0,1,0.0,0,0,0.625,0.125,0,0,1,0,29,24
17,12,30,1,10,65,8,1,3527,1,1,2,0,24,0,2,8.0,7.0,4,4,0,1.0,6,8,61.1825,0.0,0,1,2,18,0,-0.052150931,1,0,1,1.0,0,0,0.333333333,0.166666667,0,0,1,0,29,28
2,0,31,2,21,34,4,2,2511,1,9,17,14,32,0,2,7.0,7.0,51,31,20,0.117647059,6,7,102.8,0.0,0,22,17,3,3,-0.67888046,0,0,1,0.0,0,0,0.564102564,0.064102564,0,0,1,0,29,31
11,18,15,1,10,28,8,3,1047,2,11,48,-4,2,1,2,8.145509591,8.25692499,109,45,64,0.647058824,7,7,57.29,0.0,0,49,36,21,2,-0.452685639,0,0,1,-0.111415399,1,0,0.576470588,0.076470588,0,0,0,0,29,23
7,10,20,1,10,75,4,1,3600,1,1,1,0,10,1,1,6.0,7.0,2,2,0,0.411764706,7,8,64.52857143,0.0,0,1,0,4,0,-0.734108326,0,0,0,-1.0,1,1,1.0,0.5,0,0,1,0,29,28
5,0,6,2,6,39,8,4,51,2,19,59,0,27,3,2,6.0,7.0,172,80,92,0.294117647,5,0,73.42571429,0.009,0,71,60,24,3,1.706356942,0,1,1,-1.0,0,1,0.541984733,0.041984733,0,0,1,0,29,25
7,10,20,1,10,75,4,4,115,2,20,66,-12,10,1,1,6.0,7.0,172,88,84,0.411764706,4,7,64.52857143,0.0,0,79,53,4,0,0.275728028,0,0,0,-1.0,0,1,0.598484848,0.098484848,0,0,1,0,29,25
16,27,0,2,4,69,8,3,1340,2,19,36,-13,20,3,1,7.0,7.0,109,57,52,0.941176471,7,7,43.58923077,0.004,0,42,37,27,1,-1.041600308,1,0,0,0.0,1,0,0.53164557,0.03164557,0,0,1,0,29,24
2,31,8,1,10,81,6,2,1805,1,11,26,-7,6,3,2,7.0,7.0,77,40,37,0.117647059,7,10,84.47,0.0,0,31,25,9,3,0.0,0,0,1,0.0,1,0,0.553571429,0.053571429,0,0,1,0,29,31
12,10,12,3,11,76,4,4,662,2,19,54,-17,10,1,1,4.0,4.0,135,72,63,0.705882353,5,7,47.99,0.0,0,53,44,31,2,0.359934479,0,0,0,0.0,0,1,0.546391753,0.046391753,0,1,1,0,29,25
5,7,13,2,4,75,4,1,3012,1,3,8,-4,5,3,2,7.0,7.0,25,14,11,0.294117647,6,8,8.450595238,0.307142857,0,13,7,11,1,1.333165101,0,0,1,0.0,0,0,0.65,0.15,0,0,1,0,29,41
6,1,20,0,0,35,2,3,1285,2,16,41,16,34,1,4,7.0,7.0,107,45,62,0.352941176,0,4,32.64285714,0.0,0,54,31,27,1,0.317348597,0,0,0,0.0,0,0,0.635294118,0.135294118,0,0,0,0,29,6
8,13,10,1,10,40,8,2,2254,1,9,19,0,10,1,1,7.0,14.0,54,17,37,0.470588235,7,7,37.99142857,0.001142857,0,25,18,32,1,0.152918059,0,0,0,-7.0,1,0,0.581395349,0.081395349,0,0,1,0,29,31
17,22,4,1,10,48,8,3,1219,2,20,45,32,3,3,2,7.0,7.0,121,55,66,1.0,9,2,66.45714286,0.014714286,0,55,36,22,0,-0.21998536,1,0,1,0.0,1,0,0.604395604,0.104395604,0,0,0,0,29,23
9,12,14,2,6,90,8,1,3001,1,3,8,3,35,3,2,7.0,7.0,25,7,18,0.529411765,6,8,50.15,0.0,0,11,8,31,2,-1.063325226,0,0,1,0.0,0,0,0.578947368,0.078947368,0,0,0,0,29,30
3,5,1,1,5,5,8,2,1920,1,9,26,-13,22,0,1,7.0,7.0,72,30,42,0.176470588,8,3,78.67142857,0.001714286,0,32,22,22,3,0.126720278,0,0,0,0.0,1,0,0.592592593,0.092592593,0,0,1,0,29,31
7,24,3,1,10,29,8,2,2377,1,5,21,3,23,3,1,7.0,6.0,50,32,18,0.411764706,6,8,50.84,0.0,0,24,16,17,2,-0.778297525,0,0,0,1.0,0,1,0.6,0.1,0,0,1,0,29,31
1,28,0,3,17,17,8,2,2596,1,9,16,3,16,3,2,20.0,20.0,47,28,19,0.058823529,6,7,70.19,0.0,0,22,12,25,0,1.494880328,0,0,1,0.0,0,0,0.647058824,0.147058824,0,1,1,0,29,38
5,4,14,0,0,15,0,1,3263,1,1,7,6,3,3,2,7.0,7.0,12,12,0,0.294117647,0,1,76.22857143,0.0,0,4,4,31,3,0.067573003,0,0,1,0.0,0,0,0.5,0.0,0,0,0,0,29,0
15,27,31,1,10,30,3,2,1927,1,8,23,6,6,3,2,7.0,7.0,65,30,35,0.882352941,8,8,41.97714286,0.0,0,29,22,3,1,1.365286442,1,0,1,0.0,1,0,0.568627451,0.068627451,0,0,1,0,29,38
7,2,27,2,7,69,8,1,3184,1,3,5,3,20,3,1,8.145509591,8.25692499,16,5,11,0.411764706,7,5,52.412,0.019666667,0,6,6,21,2,-0.20990653,0,0,0,-0.111415399,1,0,0.5,0.0,0,0,0,0,29,34
8,28,27,4,1,27,8,2,2490,1,6,16,-6,20,3,1,7.0,7.0,44,22,22,0.470588235,7,7,56.78,0.0,0,20,15,10,2,1.969948084,0,0,0,0.0,1,0,0.571428571,0.071428571,1,0,1,0,29,38
12,10,12,4,13,65,5,3,904,2,17,49,-9,10,1,1,4.0,4.0,122,67,55,0.705882353,0,6,47.99,0.0,0,44,43,31,2,0.273324243,0,0,0,0.0,0,1,0.505747126,0.005747126,0,0,0,0,29,13
4,22,10,1,10,36,8,2,2136,1,8,24,0,10,1,1,7.0,7.0,59,26,33,0.235294118,6,2,52.44285714,0.009142857,0,23,25,32,2,0.250158335,0,0,0,0.0,0,0,0.479166667,0.020833333,0,0,1,0,29,31
10,31,10,1,10,14,8,3,1197,2,13,42,-21,10,1,1,7.0,7.0,105,48,57,0.588235294,6,7,47.27428571,0.006857143,0,49,33,32,2,-0.313560826,0,0,0,0.0,0,0,0.597560976,0.097560976,0,0,1,0,29,24
8,30,6,2,6,53,4,3,1731,2,9,32,-10,27,3,2,7.0,7.0,85,45,40,0.470588235,6,8,47.81428571,0.0,0,36,31,23,2,1.61760939,0,0,1,0.0,0,0,0.537313433,0.037313433,0,0,1,0,29,40
9,4,15,4,2,33,1,3,1324,2,10,39,4,11,3,0,7.0,10.0,105,47,58,0.529411765,0,1,73.68285714,0.0,0,57,22,21,3,-3.630017855,0,0,0,-3.0,0,0,0.721518987,0.221518987,0,0,0,0,29,0
12,19,24,4,16,58,5,3,1457,2,12,32,10,23,3,1,7.0,7.0,96,48,48,0.705882353,0,6,51.68,0.0,0,49,25,24,2,-0.069852696,0,0,0,0.0,0,0,0.662162162,0.162162162,0,0,0,0,29,10
16,7,24,2,10,16,4,3,1163,2,17,40,-17,23,3,1,7.0,7.0,118,58,60,0.941176471,6,7,35.88285714,0.0,0,59,30,24,1,0.695689842,1,0,0,0.0,0,0,0.662921348,0.162921348,0,0,1,0,29,25
11,25,7,3,3,43,4,2,2436,1,5,18,-7,5,3,2,7.0,7.0,43,21,22,0.647058824,7,7,39.81714286,0.055142857,0,13,23,20,1,-1.831922232,0,0,1,0.0,1,0,0.361111111,0.138888889,0,0,1,0,29,31
5,0,24,1,10,59,4,1,3222,1,4,6,0,23,3,1,10.0,7.0,18,9,9,0.294117647,6,7,8.948214286,0.10952381,0,9,5,24,1,1.49717827,0,0,0,3.0,0,0,0.642857143,0.142857143,0,0,1,0,29,41
5,24,0,3,8,73,4,1,2996,1,5,9,-7,23,3,1,10.0,7.0,28,15,13,0.294117647,6,7,8.948214286,0.10952381,0,11,11,25,1,-1.394597339,0,0,0,3.0,0,0,0.5,0.0,0,1,0,0,29,32
15,16,8,2,5,70,4,4,877,2,17,46,-27,0,0,1,10.0,7.0,129,68,61,0.882352941,4,7,64.22,0.0,0,56,43,9,0,-0.826279659,1,0,0,3.0,0,0,0.565656566,0.065656566,0,0,0,0,29,23
8,15,24,3,3,35,4,4,865,2,16,43,19,11,3,0,7.0,7.0,123,62,61,0.470588235,6,7,51.62,0.0,0,65,30,24,2,-1.250868073,0,0,0,0.0,0,0,0.684210526,0.184210526,0,0,1,0,29,24
10,5,10,0,0,35,2,2,2080,1,10,19,-6,31,3,2,7.0,7.0,64,22,42,0.588235294,0,4,41.46285714,0.0,0,25,21,8,1,-0.260356984,0,0,1,0.0,0,0,0.543478261,0.043478261,0,0,0,0,29,6
18,20,22,1,10,65,8,1,3221,1,3,8,-3,4,1,0,8.145509591,8.25692499,17,9,8,1.058823529,6,8,62.54,0.0,0,4,8,7,0,-0.770751046,1,0,0,-0.111415399,0,0,0.333333333,0.166666667,0,0,0,0,29,34
17,12,30,2,8,8,4,1,2855,1,5,12,-3,24,0,2,7.0,7.0,33,21,12,1.0,6,7,61.85,0.0,0,15,10,16,0,-0.647210146,1,0,1,0.0,0,0,0.6,0.1,0,0,0,0,29,30
13,6,24,3,2,6,4,2,2360,1,6,15,4,27,3,2,7.0,7.0,46,23,23,0.764705882,8,8,43.85428571,0.001714286,1,26,12,16,1,-1.788932468,1,0,1,0.0,1,0,0.684210526,0.184210526,0,0,0,0,29,30
7,22,4,4,6,25,1,4,479,2,12,45,0,4,1,0,13.0,7.0,123,77,46,0.411764706,0,1,69.95,0.0,0,59,36,26,0,1.01934421,0,1,0,6.0,0,0,0.621052632,0.121052632,0,0,0,0,29,0
9,21,2,2,10,46,4,3,1707,2,15,38,-4,21,3,2,8.145509591,8.25692499,98,46,52,0.529411765,5,0,44.51,0.0,0,45,28,15,1,0.106829884,0,0,1,-0.111415399,0,0,0.616438356,0.116438356,0,0,0,0,29,32
4,12,20,1,10,76,4,4,173,2,21,54,-8,24,0,2,7.0,7.0,151,71,80,0.235294118,6,7,82.86285714,0.0,0,57,59,27,3,-0.427255264,0,0,1,0.0,0,0,0.49137931,0.00862069,0,0,1,0,29,24
18,22,20,1,10,81,4,3,1415,2,15,34,-3,4,1,0,8.145509591,8.25692499,93,40,53,1.058823529,7,8,62.54,0.0,0,38,32,4,0,-1.756879679,1,0,0,-0.111415399,1,0,0.542857143,0.042857143,0,0,1,0,29,24
14,2,3,3,3,3,4,2,2617,1,8,14,3,14,3,0,10.0,7.0,42,18,24,0.823529412,7,7,42.54285714,0.0,1,17,17,11,1,2.454981523,1,0,0,3.0,1,0,0.5,0.0,0,0,0,0,29,36
3,25,6,1,10,43,3,5,245,3,25,67,0,17,3,2,7.0,10.0,187,97,90,0.176470588,0,7,77.59142857,0.0,0,93,48,23,3,-0.540833712,0,1,1,-3.0,0,0,0.659574468,0.159574468,0,0,0,0,29,6
17,5,20,2,3,69,4,3,1332,2,12,35,12,34,1,4,6.0,7.0,90,36,54,1.0,7,7,38.66,0.004,0,35,37,4,1,-1.281346895,1,0,0,-1.0,1,1,0.486111111,0.013888889,0,0,1,0,29,24
6,28,16,2,8,60,3,2,2225,1,7,20,8,16,3,2,7.0,7.0,57,32,25,0.352941176,5,2,73.52,0.0,0,20,23,1,3,-0.888680796,0,0,1,0.0,0,0,0.465116279,0.034883721,0,0,1,0,29,31
7,15,9,2,8,27,4,1,3004,1,2,9,-6,7,3,2,4.0,4.0,22,14,8,0.411764706,6,7,63.59,0.0,0,8,10,5,0,0.267919812,0,0,1,0.0,0,1,0.444444444,0.055555556,0,0,0,0,29,30
15,20,5,3,4,54,4,2,2694,1,6,15,-3,34,1,4,7.0,7.0,40,20,20,0.882352941,5,0,35.67714286,0.0,0,18,13,6,1,-2.406905106,1,0,0,0.0,0,0,0.580645161,0.080645161,0,0,0,0,29,30
4,15,21,2,4,68,8,3,1621,2,12,31,3,11,3,0,8.145509591,8.25692499,85,40,45,0.235294118,6,7,67.964,0.0,0,39,30,19,0,-1.145635868,0,0,0,-0.111415399,0,0,0.565217391,0.065217391,0,0,0,0,29,34
13,3,8,2,10,67,8,4,344,2,18,60,19,0,0,1,4.0,4.0,153,83,70,0.764705882,7,2,45.98,0.008,0,77,47,9,2,-0.588534522,1,0,0,0.0,1,1,0.620967742,0.120967742,0,0,0,0,29,23
10,3,0,3,5,51,4,4,117,2,23,61,-3,32,0,2,7.0,7.0,174,86,88,0.588235294,5,7,75.17,0.0,0,77,53,25,3,1.01486851,0,1,1,0.0,0,0,0.592307692,0.092307692,0,0,1,0,29,25
5,28,7,2,1,20,3,4,377,2,23,49,25,16,3,2,15.0,8.0,140,82,58,0.294117647,8,8,73.49818182,0.0,0,57,49,29,3,-1.510843373,0,0,1,7.0,1,0,0.537735849,0.037735849,0,0,1,0,29,24
3,24,13,1,10,75,8,3,985,2,15,44,-17,19,0,1,7.0,7.0,112,56,56,0.176470588,6,8,76.424,0.0,0,43,45,11,3,-0.404570466,0,0,0,0.0,0,0,0.488636364,0.011363636,0,0,1,0,29,24
